"order_id";"date";"time"
4293;"2015-03-13 00:00:00";"2021-12-29 00:00:00"
4297;"2015-03-13 00:00:00";"2022-06-21 00:00:00"
4305;"2015-03-14 00:00:00";"2013-09-20 00:00:00"
4311;"2015-03-14 00:00:00";"2014-12-12 00:00:00"
4318;"2015-03-14 00:00:00";"2016-10-10 00:00:00"
4351;"2015-03-14 00:00:00";"2021-05-17 00:00:00"
4361;"2015-03-15 00:00:00";"2013-08-26 00:00:00"
4366;"2015-03-15 00:00:00";"2014-12-24 00:00:00"
4376;"2015-03-15 00:00:00";"2016-03-18 00:00:00"
4378;"2015-03-15 00:00:00";"2016-12-31 00:00:00"
4395;"2015-03-15 00:00:00";"2019-02-12 00:00:00"
4401;"2015-03-15 00:00:00";"2021-03-16 00:00:00"
4406;"2015-03-16 00:00:00";"2012-04-29 00:00:00"
4419;"2015-03-16 00:00:00";"2013-09-10 00:00:00"
4434;"2015-03-16 00:00:00";"2016-01-07 00:00:00"
4435;"2015-03-16 00:00:00";"2016-02-07 00:00:00"
4436;"2015-03-16 00:00:00";"2016-08-15 00:00:00"
4458;"2015-03-16 00:00:00";"2019-02-27 00:00:00"
4459;"2015-03-16 00:00:00";"2019-07-02 00:00:00"
4461;"2015-03-16 00:00:00";"2019-12-14 00:00:00"
4477;"2015-03-17 00:00:00";"2013-03-10 00:00:00"
4504;"2015-03-17 00:00:00";"2017-04-25 00:00:00"
4518;"2015-03-17 00:00:00";"2019-06-28 00:00:00"
4531;"2015-03-17 00:00:00";"2020-12-16 00:00:00"
4537;"2015-03-17 00:00:00";"2021-09-17 00:00:00"
4563;"2015-03-18 00:00:00";"2014-03-10 00:00:00"
4570;"2015-03-18 00:00:00";"2017-02-20 00:00:00"
4580;"2015-03-18 00:00:00";"2018-11-13 00:00:00"
4590;"2015-03-18 00:00:00";"2020-03-05 00:00:00"
4593;"2015-03-18 00:00:00";"2020-08-10 00:00:00"
4609;"2015-03-19 00:00:00";"2012-02-16 00:00:00"
4627;"2015-03-19 00:00:00";"2016-04-23 00:00:00"
4637;"2015-03-19 00:00:00";"2018-04-27 00:00:00"
4642;"2015-03-19 00:00:00";"2019-05-06 00:00:00"
4663;"2015-03-20 00:00:00";"2012-12-03 00:00:00"
4672;"2015-03-20 00:00:00";"2013-09-27 00:00:00"
4680;"2015-03-20 00:00:00";"2014-09-05 00:00:00"
4691;"2015-03-20 00:00:00";"2017-06-29 00:00:00"
4696;"2015-03-20 00:00:00";"2018-10-14 00:00:00"
4704;"2015-03-20 00:00:00";"2019-01-03 00:00:00"
4705;"2015-03-20 00:00:00";"2019-07-12 00:00:00"
4718;"2015-03-20 00:00:00";"2021-11-17 00:00:00"
4724;"2015-03-20 00:00:00";"2022-09-09 00:00:00"
4732;"2015-03-21 00:00:00";"2013-02-15 00:00:00"
4733;"2015-03-21 00:00:00";"2013-08-31 00:00:00"
4740;"2015-03-21 00:00:00";"2014-06-07 00:00:00"
4741;"2015-03-21 00:00:00";"2014-06-09 00:00:00"
4753;"2015-03-21 00:00:00";"2016-12-25 00:00:00"
4758;"2015-03-21 00:00:00";"2017-07-20 00:00:00"
4783;"2015-03-22 00:00:00";"2012-01-30 00:00:00"
4795;"2015-03-22 00:00:00";"2016-01-29 00:00:00"
4805;"2015-03-22 00:00:00";"2018-10-30 00:00:00"
4817;"2015-03-22 00:00:00";"2021-08-01 00:00:00"
4827;"2015-03-23 00:00:00";"2012-04-18 00:00:00"
4828;"2015-03-23 00:00:00";"2012-10-12 00:00:00"
4854;"2015-03-23 00:00:00";"2017-03-09 00:00:00"
4855;"2015-03-23 00:00:00";"2017-08-22 00:00:00"
4872;"2015-03-23 00:00:00";"2020-09-11 00:00:00"
4878;"2015-03-23 00:00:00";"2022-12-04 00:00:00"
4896;"2015-03-24 00:00:00";"2013-05-31 00:00:00"
4897;"2015-03-24 00:00:00";"2013-11-23 00:00:00"
4905;"2015-03-24 00:00:00";"2016-07-27 00:00:00"
4915;"2015-03-24 00:00:00";"2017-08-31 00:00:00"
4931;"2015-03-24 00:00:00";"2020-01-03 00:00:00"
4936;"2015-03-24 00:00:00";"2021-06-17 00:00:00"
4946;"2015-03-25 00:00:00";"2012-06-23 00:00:00"
4947;"2015-03-25 00:00:00";"2012-09-12 00:00:00"
4965;"2015-03-25 00:00:00";"2016-12-29 00:00:00"
4976;"2015-03-25 00:00:00";"2018-11-17 00:00:00"
4981;"2015-03-25 00:00:00";"2019-12-01 00:00:00"
4990;"2015-03-25 00:00:00";"2021-02-20 00:00:00"
4991;"2015-03-25 00:00:00";"2021-09-19 00:00:00"
4992;"2015-03-25 00:00:00";"2021-11-28 00:00:00"
5018;"2015-03-26 00:00:00";"2014-06-09 00:00:00"
5019;"2015-03-26 00:00:00";"2014-12-31 00:00:00"
5036;"2015-03-26 00:00:00";"2017-10-08 00:00:00"
5037;"2015-03-26 00:00:00";"2017-10-13 00:00:00"
5038;"2015-03-26 00:00:00";"2017-12-05 00:00:00"
5057;"2015-03-26 00:00:00";"2020-08-07 00:00:00"
5065;"2015-03-27 00:00:00";"2012-07-05 00:00:00"
5074;"2015-03-27 00:00:00";"2013-05-06 00:00:00"
5075;"2015-03-27 00:00:00";"2013-08-15 00:00:00"
5076;"2015-03-27 00:00:00";"2013-12-12 00:00:00"
5087;"2015-03-27 00:00:00";"2016-10-25 00:00:00"
5088;"2015-03-27 00:00:00";"2016-12-26 00:00:00"
5106;"2015-03-27 00:00:00";"2018-04-24 00:00:00"
5125;"2015-03-27 00:00:00";"2021-08-30 00:00:00"
5150;"2015-03-28 00:00:00";"2015-08-03 00:00:00"
5151;"2015-03-28 00:00:00";"2015-08-24 00:00:00"
5155;"2015-03-28 00:00:00";"2016-03-23 00:00:00"
5157;"2015-03-28 00:00:00";"2016-09-26 00:00:00"
5170;"2015-03-28 00:00:00";"2018-12-16 00:00:00"
5182;"2015-03-28 00:00:00";"2020-05-31 00:00:00"
5196;"2015-03-29 00:00:00";"2012-03-04 00:00:00"
5197;"2015-03-29 00:00:00";"2012-07-16 00:00:00"
5198;"2015-03-29 00:00:00";"2012-09-12 00:00:00"
5199;"2015-03-29 00:00:00";"2012-12-15 00:00:00"
5207;"2015-03-29 00:00:00";"2014-06-28 00:00:00"
5211;"2015-03-29 00:00:00";"2015-01-24 00:00:00"
5212;"2015-03-29 00:00:00";"2015-08-01 00:00:00"
5216;"2015-03-29 00:00:00";"2016-10-29 00:00:00"
5234;"2015-03-29 00:00:00";"2019-05-13 00:00:00"
5287;"2015-03-30 00:00:00";"2018-03-19 00:00:00"
5299;"2015-03-30 00:00:00";"2020-10-10 00:00:00"
5312;"2015-03-31 00:00:00";"2012-06-28 00:00:00"
5317;"2015-03-31 00:00:00";"2013-04-13 00:00:00"
5318;"2015-03-31 00:00:00";"2013-11-16 00:00:00"
5358;"2015-03-31 00:00:00";"2019-07-27 00:00:00"
5369;"2015-03-31 00:00:00";"2022-05-04 00:00:00"
5374;"2015-04-01 00:00:00";"2012-07-01 00:00:00"
5375;"2015-04-01 00:00:00";"2012-09-13 00:00:00"
5394;"2015-04-01 00:00:00";"2014-05-26 00:00:00"
5395;"2015-04-01 00:00:00";"2014-12-09 00:00:00"
5398;"2015-04-01 00:00:00";"2015-11-01 00:00:00"
5399;"2015-04-01 00:00:00";"2015-12-18 00:00:00"
5420;"2015-04-01 00:00:00";"2019-06-29 00:00:00"
5430;"2015-04-01 00:00:00";"2020-08-29 00:00:00"
5435;"2015-04-01 00:00:00";"2022-02-06 00:00:00"
5455;"2015-04-02 00:00:00";"2013-01-17 00:00:00"
5458;"2015-04-02 00:00:00";"2013-11-16 00:00:00"
5468;"2015-04-02 00:00:00";"2016-03-04 00:00:00"
5491;"2015-04-02 00:00:00";"2020-04-13 00:00:00"
5494;"2015-04-02 00:00:00";"2021-04-03 00:00:00"
5504;"2015-04-03 00:00:00";"2012-07-15 00:00:00"
5534;"2015-04-03 00:00:00";"2017-04-30 00:00:00"
5538;"2015-04-03 00:00:00";"2018-01-29 00:00:00"
5544;"2015-04-03 00:00:00";"2019-04-14 00:00:00"
5545;"2015-04-03 00:00:00";"2019-05-13 00:00:00"
5560;"2015-04-03 00:00:00";"2022-05-31 00:00:00"
5562;"2015-04-03 00:00:00";"2022-12-28 00:00:00"
5579;"2015-04-04 00:00:00";"2014-04-05 00:00:00"
5580;"2015-04-04 00:00:00";"2014-09-08 00:00:00"
5593;"2015-04-04 00:00:00";"2017-01-19 00:00:00"
5605;"2015-04-04 00:00:00";"2019-04-01 00:00:00"
5634;"2015-04-05 00:00:00";"2013-04-21 00:00:00"
5636;"2015-04-05 00:00:00";"2013-10-26 00:00:00"
5645;"2015-04-05 00:00:00";"2015-03-02 00:00:00"
5647;"2015-04-05 00:00:00";"2016-04-16 00:00:00"
5660;"2015-04-05 00:00:00";"2018-08-18 00:00:00"
5667;"2015-04-05 00:00:00";"2019-02-15 00:00:00"
5668;"2015-04-05 00:00:00";"2019-04-09 00:00:00"
5696;"2015-04-06 00:00:00";"2013-09-04 00:00:00"
5710;"2015-04-06 00:00:00";"2016-08-24 00:00:00"
5713;"2015-04-06 00:00:00";"2017-12-17 00:00:00"
5720;"2015-04-06 00:00:00";"2018-02-28 00:00:00"
5726;"2015-04-06 00:00:00";"2019-03-24 00:00:00"
5735;"2015-04-06 00:00:00";"2021-12-12 00:00:00"
5757;"2015-04-07 00:00:00";"2014-11-29 00:00:00"
5779;"2015-04-07 00:00:00";"2018-10-19 00:00:00"
5810;"2015-04-08 00:00:00";"2013-01-08 00:00:00"
5811;"2015-04-08 00:00:00";"2013-04-04 00:00:00"
5812;"2015-04-08 00:00:00";"2013-05-07 00:00:00"
5813;"2015-04-08 00:00:00";"2013-09-08 00:00:00"
5814;"2015-04-08 00:00:00";"2013-09-22 00:00:00"
5823;"2015-04-08 00:00:00";"2015-06-11 00:00:00"
5824;"2015-04-08 00:00:00";"2015-07-05 00:00:00"
5834;"2015-04-08 00:00:00";"2017-02-23 00:00:00"
5835;"2015-04-08 00:00:00";"2017-06-25 00:00:00"
5836;"2015-04-08 00:00:00";"2017-08-13 00:00:00"
5844;"2015-04-08 00:00:00";"2018-05-09 00:00:00"
5855;"2015-04-08 00:00:00";"2021-04-10 00:00:00"
5856;"2015-04-08 00:00:00";"2021-10-21 00:00:00"
5871;"2015-04-09 00:00:00";"2013-04-30 00:00:00"
5872;"2015-04-09 00:00:00";"2013-07-26 00:00:00"
5896;"2015-04-09 00:00:00";"2018-06-01 00:00:00"
5897;"2015-04-09 00:00:00";"2018-08-04 00:00:00"
5898;"2015-04-09 00:00:00";"2018-09-08 00:00:00"
5899;"2015-04-09 00:00:00";"2018-12-18 00:00:00"
5918;"2015-04-10 00:00:00";"2012-12-04 00:00:00"
5927;"2015-04-10 00:00:00";"2014-02-08 00:00:00"
5928;"2015-04-10 00:00:00";"2014-07-18 00:00:00"
5973;"2015-04-11 00:00:00";"2012-12-14 00:00:00"
5981;"2015-04-11 00:00:00";"2014-10-29 00:00:00"
5986;"2015-04-11 00:00:00";"2015-07-21 00:00:00"
5993;"2015-04-11 00:00:00";"2016-11-14 00:00:00"
5994;"2015-04-11 00:00:00";"2016-12-05 00:00:00"
6000;"2015-04-11 00:00:00";"2017-02-26 00:00:00"
6005;"2015-04-11 00:00:00";"2018-05-07 00:00:00"
6018;"2015-04-11 00:00:00";"2020-10-16 00:00:00"
6040;"2015-04-12 00:00:00";"2012-02-01 00:00:00"
6041;"2015-04-12 00:00:00";"2012-09-18 00:00:00"
6061;"2015-04-12 00:00:00";"2017-02-05 00:00:00"
6074;"2015-04-12 00:00:00";"2019-07-03 00:00:00"
6084;"2015-04-12 00:00:00";"2022-09-04 00:00:00"
6103;"2015-04-13 00:00:00";"2013-03-28 00:00:00"
6148;"2015-04-13 00:00:00";"2021-01-19 00:00:00"
6149;"2015-04-13 00:00:00";"2021-10-05 00:00:00"
6156;"2015-04-14 00:00:00";"2012-06-10 00:00:00"
6157;"2015-04-14 00:00:00";"2012-10-16 00:00:00"
6186;"2015-04-14 00:00:00";"2018-02-07 00:00:00"
6193;"2015-04-14 00:00:00";"2019-12-26 00:00:00"
6196;"2015-04-14 00:00:00";"2020-10-10 00:00:00"
6198;"2015-04-14 00:00:00";"2021-01-13 00:00:00"
6199;"2015-04-14 00:00:00";"2021-03-24 00:00:00"
6216;"2015-04-15 00:00:00";"2013-07-27 00:00:00"
6218;"2015-04-15 00:00:00";"2013-08-24 00:00:00"
6242;"2015-04-15 00:00:00";"2017-11-21 00:00:00"
6265;"2015-04-15 00:00:00";"2020-03-24 00:00:00"
6299;"2015-04-16 00:00:00";"2017-03-09 00:00:00"
6314;"2015-04-16 00:00:00";"2019-02-20 00:00:00"
6321;"2015-04-16 00:00:00";"2022-04-26 00:00:00"
6330;"2015-04-17 00:00:00";"2012-08-04 00:00:00"
6339;"2015-04-17 00:00:00";"2013-02-03 00:00:00"
6341;"2015-04-17 00:00:00";"2013-06-06 00:00:00"
6349;"2015-04-17 00:00:00";"2014-03-15 00:00:00"
6350;"2015-04-17 00:00:00";"2014-11-12 00:00:00"
6366;"2015-04-17 00:00:00";"2018-01-10 00:00:00"
6367;"2015-04-17 00:00:00";"2018-08-31 00:00:00"
6382;"2015-04-17 00:00:00";"2020-10-12 00:00:00"
6400;"2015-04-18 00:00:00";"2013-05-06 00:00:00"
6401;"2015-04-18 00:00:00";"2013-06-26 00:00:00"
6408;"2015-04-18 00:00:00";"2015-09-16 00:00:00"
6417;"2015-04-18 00:00:00";"2017-02-17 00:00:00"
6418;"2015-04-18 00:00:00";"2017-10-23 00:00:00"
6419;"2015-04-18 00:00:00";"2017-12-20 00:00:00"
6439;"2015-04-18 00:00:00";"2020-05-03 00:00:00"
6465;"2015-04-19 00:00:00";"2015-01-12 00:00:00"
6466;"2015-04-19 00:00:00";"2015-03-15 00:00:00"
6467;"2015-04-19 00:00:00";"2015-05-11 00:00:00"
6478;"2015-04-19 00:00:00";"2017-06-14 00:00:00"
6485;"2015-04-19 00:00:00";"2018-12-04 00:00:00"
6490;"2015-04-19 00:00:00";"2019-06-19 00:00:00"
6530;"2015-04-20 00:00:00";"2015-02-16 00:00:00"
6535;"2015-04-20 00:00:00";"2016-01-28 00:00:00"
6536;"2015-04-20 00:00:00";"2016-04-24 00:00:00"
6577;"2015-04-21 00:00:00";"2012-03-12 00:00:00"
6618;"2015-04-21 00:00:00";"2019-01-22 00:00:00"
6619;"2015-04-21 00:00:00";"2019-05-18 00:00:00"
6627;"2015-04-21 00:00:00";"2020-04-22 00:00:00"
6640;"2015-04-22 00:00:00";"2012-01-17 00:00:00"
6641;"2015-04-22 00:00:00";"2012-03-04 00:00:00"
6647;"2015-04-22 00:00:00";"2013-11-30 00:00:00"
6662;"2015-04-22 00:00:00";"2016-11-12 00:00:00"
6667;"2015-04-22 00:00:00";"2017-01-16 00:00:00"
6671;"2015-04-22 00:00:00";"2018-03-12 00:00:00"
6682;"2015-04-22 00:00:00";"2019-07-05 00:00:00"
6696;"2015-04-23 00:00:00";"2012-09-28 00:00:00"
6703;"2015-04-23 00:00:00";"2013-09-01 00:00:00"
6714;"2015-04-23 00:00:00";"2015-09-11 00:00:00"
6718;"2015-04-23 00:00:00";"2016-04-14 00:00:00"
6740;"2015-04-23 00:00:00";"2019-04-17 00:00:00"
6746;"2015-04-23 00:00:00";"2020-04-16 00:00:00"
6762;"2015-04-24 00:00:00";"2013-10-26 00:00:00"
6779;"2015-04-24 00:00:00";"2016-07-28 00:00:00"
6780;"2015-04-24 00:00:00";"2016-09-30 00:00:00"
6785;"2015-04-24 00:00:00";"2017-06-11 00:00:00"
6798;"2015-04-24 00:00:00";"2019-07-13 00:00:00"
6799;"2015-04-24 00:00:00";"2019-12-22 00:00:00"
6814;"2015-04-24 00:00:00";"2022-05-21 00:00:00"
6815;"2015-04-24 00:00:00";"2022-10-20 00:00:00"
6838;"2015-04-25 00:00:00";"2015-09-12 00:00:00"
6846;"2015-04-25 00:00:00";"2017-09-06 00:00:00"
6848;"2015-04-25 00:00:00";"2017-12-06 00:00:00"
6853;"2015-04-25 00:00:00";"2018-02-22 00:00:00"
6854;"2015-04-25 00:00:00";"2018-04-05 00:00:00"
6855;"2015-04-25 00:00:00";"2018-06-25 00:00:00"
6856;"2015-04-25 00:00:00";"2018-11-20 00:00:00"
6874;"2015-04-25 00:00:00";"2021-10-27 00:00:00"
6882;"2015-04-25 00:00:00";"2023-02-25 00:00:00"
6887;"2015-04-26 00:00:00";"2012-08-01 00:00:00"
6895;"2015-04-26 00:00:00";"2014-01-20 00:00:00"
6896;"2015-04-26 00:00:00";"2014-01-22 00:00:00"
6897;"2015-04-26 00:00:00";"2014-09-28 00:00:00"
6899;"2015-04-26 00:00:00";"2015-03-13 00:00:00"
6900;"2015-04-26 00:00:00";"2015-03-14 00:00:00"
6927;"2015-04-26 00:00:00";"2020-09-13 00:00:00"
6953;"2015-04-27 00:00:00";"2013-04-09 00:00:00"
6954;"2015-04-27 00:00:00";"2013-07-30 00:00:00"
6962;"2015-04-27 00:00:00";"2015-03-10 00:00:00"
6963;"2015-04-27 00:00:00";"2015-11-11 00:00:00"
6991;"2015-04-27 00:00:00";"2019-06-06 00:00:00"
6996;"2015-04-27 00:00:00";"2020-07-30 00:00:00"
7002;"2015-04-27 00:00:00";"2021-03-13 00:00:00"
7005;"2015-04-27 00:00:00";"2022-12-13 00:00:00"
7016;"2015-04-28 00:00:00";"2013-03-06 00:00:00"
7029;"2015-04-28 00:00:00";"2016-11-06 00:00:00"
7046;"2015-04-28 00:00:00";"2019-06-23 00:00:00"
7053;"2015-04-28 00:00:00";"2022-06-16 00:00:00"
7070;"2015-04-29 00:00:00";"2014-02-06 00:00:00"
7074;"2015-04-29 00:00:00";"2016-04-19 00:00:00"
7081;"2015-04-29 00:00:00";"2017-02-18 00:00:00"
7083;"2015-04-29 00:00:00";"2017-12-28 00:00:00"
7092;"2015-04-29 00:00:00";"2019-02-10 00:00:00"
7119;"2015-04-30 00:00:00";"2013-05-01 00:00:00"
7129;"2015-04-30 00:00:00";"2014-05-31 00:00:00"
7130;"2015-04-30 00:00:00";"2014-09-19 00:00:00"
7141;"2015-04-30 00:00:00";"2017-06-02 00:00:00"
7176;"2015-05-01 00:00:00";"2012-12-12 00:00:00"
7189;"2015-05-01 00:00:00";"2013-03-16 00:00:00"
7197;"2015-05-01 00:00:00";"2014-09-04 00:00:00"
7204;"2015-05-01 00:00:00";"2016-01-20 00:00:00"
7211;"2015-05-01 00:00:00";"2017-10-24 00:00:00"
7223;"2015-05-01 00:00:00";"2019-10-03 00:00:00"
7242;"2015-05-01 00:00:00";"2022-02-11 00:00:00"
7247;"2015-05-02 00:00:00";"2012-02-29 00:00:00"
7265;"2015-05-02 00:00:00";"2016-07-20 00:00:00"
7271;"2015-05-02 00:00:00";"2017-02-12 00:00:00"
7272;"2015-05-02 00:00:00";"2017-03-08 00:00:00"
7274;"2015-05-02 00:00:00";"2017-11-29 00:00:00"
7287;"2015-05-02 00:00:00";"2019-03-03 00:00:00"
7288;"2015-05-02 00:00:00";"2019-05-12 00:00:00"
7294;"2015-05-02 00:00:00";"2020-04-14 00:00:00"
7309;"2015-05-02 00:00:00";"2022-05-03 00:00:00"
7315;"2015-05-03 00:00:00";"2012-05-29 00:00:00"
7324;"2015-05-03 00:00:00";"2014-07-21 00:00:00"
7329;"2015-05-03 00:00:00";"2015-10-06 00:00:00"
7365;"2015-05-04 00:00:00";"2012-10-12 00:00:00"
7370;"2015-05-04 00:00:00";"2013-03-03 00:00:00"
7372;"2015-05-04 00:00:00";"2013-12-28 00:00:00"
7385;"2015-05-04 00:00:00";"2016-07-01 00:00:00"
7387;"2015-05-04 00:00:00";"2016-11-04 00:00:00"
7395;"2015-05-04 00:00:00";"2017-06-14 00:00:00"
7396;"2015-05-04 00:00:00";"2017-08-01 00:00:00"
7413;"2015-05-04 00:00:00";"2020-03-27 00:00:00"
7428;"2015-05-05 00:00:00";"2014-10-13 00:00:00"
7432;"2015-05-05 00:00:00";"2015-06-14 00:00:00"
7433;"2015-05-05 00:00:00";"2016-11-09 00:00:00"
7447;"2015-05-05 00:00:00";"2018-10-27 00:00:00"
7468;"2015-05-06 00:00:00";"2012-01-13 00:00:00"
7469;"2015-05-06 00:00:00";"2012-10-09 00:00:00"
7478;"2015-05-06 00:00:00";"2013-01-25 00:00:00"
7483;"2015-05-06 00:00:00";"2014-09-21 00:00:00"
7515;"2015-05-06 00:00:00";"2020-07-04 00:00:00"
7531;"2015-05-07 00:00:00";"2013-02-26 00:00:00"
7553;"2015-05-07 00:00:00";"2017-03-24 00:00:00"
7555;"2015-05-07 00:00:00";"2017-10-12 00:00:00"
7560;"2015-05-07 00:00:00";"2018-04-26 00:00:00"
7571;"2015-05-07 00:00:00";"2020-09-05 00:00:00"
7577;"2015-05-07 00:00:00";"2021-02-26 00:00:00"
7578;"2015-05-07 00:00:00";"2022-05-04 00:00:00"
7583;"2015-05-08 00:00:00";"2012-01-19 00:00:00"
7584;"2015-05-08 00:00:00";"2012-05-09 00:00:00"
7593;"2015-05-08 00:00:00";"2013-09-26 00:00:00"
7602;"2015-05-08 00:00:00";"2015-06-25 00:00:00"
7612;"2015-05-08 00:00:00";"2017-07-15 00:00:00"
7626;"2015-05-08 00:00:00";"2019-01-14 00:00:00"
7629;"2015-05-08 00:00:00";"2019-12-12 00:00:00"
7641;"2015-05-08 00:00:00";"2021-04-25 00:00:00"
7653;"2015-05-09 00:00:00";"2012-10-30 00:00:00"
7655;"2015-05-09 00:00:00";"2013-10-22 00:00:00"
7664;"2015-05-09 00:00:00";"2015-04-13 00:00:00"
7669;"2015-05-09 00:00:00";"2016-04-13 00:00:00"
7673;"2015-05-09 00:00:00";"2017-02-13 00:00:00"
7708;"2015-05-10 00:00:00";"2012-11-02 00:00:00"
7715;"2015-05-10 00:00:00";"2013-12-25 00:00:00"
7716;"2015-05-10 00:00:00";"2014-09-19 00:00:00"
7727;"2015-05-10 00:00:00";"2016-02-23 00:00:00"
7754;"2015-05-10 00:00:00";"2020-12-02 00:00:00"
7768;"2015-05-11 00:00:00";"2012-04-08 00:00:00"
7769;"2015-05-11 00:00:00";"2012-09-12 00:00:00"
7772;"2015-05-11 00:00:00";"2013-03-16 00:00:00"
7773;"2015-05-11 00:00:00";"2013-04-25 00:00:00"
7775;"2015-05-11 00:00:00";"2013-10-18 00:00:00"
7776;"2015-05-11 00:00:00";"2013-11-20 00:00:00"
7788;"2015-05-11 00:00:00";"2016-04-29 00:00:00"
7793;"2015-05-11 00:00:00";"2017-05-14 00:00:00"
7806;"2015-05-11 00:00:00";"2019-02-18 00:00:00"
7807;"2015-05-11 00:00:00";"2019-09-14 00:00:00"
7824;"2015-05-12 00:00:00";"2012-05-03 00:00:00"
7832;"2015-05-12 00:00:00";"2013-04-13 00:00:00"
7833;"2015-05-12 00:00:00";"2013-11-04 00:00:00"
7834;"2015-05-12 00:00:00";"2013-12-30 00:00:00"
7849;"2015-05-12 00:00:00";"2016-05-09 00:00:00"
7850;"2015-05-12 00:00:00";"2016-08-01 00:00:00"
7856;"2015-05-12 00:00:00";"2017-01-28 00:00:00"
7858;"2015-05-12 00:00:00";"2017-11-21 00:00:00"
7869;"2015-05-12 00:00:00";"2019-01-22 00:00:00"
7874;"2015-05-12 00:00:00";"2020-10-02 00:00:00"
7900;"2015-05-13 00:00:00";"2013-09-23 00:00:00"
7904;"2015-05-13 00:00:00";"2014-02-20 00:00:00"
7905;"2015-05-13 00:00:00";"2014-12-16 00:00:00"
7910;"2015-05-13 00:00:00";"2015-12-07 00:00:00"
7916;"2015-05-13 00:00:00";"2016-10-06 00:00:00"
7920;"2015-05-13 00:00:00";"2017-06-21 00:00:00"
7921;"2015-05-13 00:00:00";"2017-08-01 00:00:00"
7922;"2015-05-13 00:00:00";"2017-11-11 00:00:00"
7940;"2015-05-13 00:00:00";"2020-10-01 00:00:00"
7949;"2015-05-14 00:00:00";"2012-12-02 00:00:00"
7950;"2015-05-14 00:00:00";"2012-12-24 00:00:00"
7961;"2015-05-14 00:00:00";"2013-04-17 00:00:00"
7962;"2015-05-14 00:00:00";"2013-05-07 00:00:00"
7963;"2015-05-14 00:00:00";"2013-05-30 00:00:00"
7964;"2015-05-14 00:00:00";"2013-06-22 00:00:00"
7976;"2015-05-14 00:00:00";"2015-09-14 00:00:00"
7990;"2015-05-14 00:00:00";"2018-01-10 00:00:00"
7998;"2015-05-14 00:00:00";"2019-03-12 00:00:00"
8004;"2015-05-14 00:00:00";"2020-11-21 00:00:00"
8028;"2015-05-15 00:00:00";"2013-06-12 00:00:00"
8045;"2015-05-15 00:00:00";"2015-02-25 00:00:00"
8063;"2015-05-15 00:00:00";"2018-06-21 00:00:00"
8087;"2015-05-15 00:00:00";"2020-01-21 00:00:00"
8096;"2015-05-15 00:00:00";"2021-02-02 00:00:00"
8113;"2015-05-16 00:00:00";"2013-01-28 00:00:00"
8119;"2015-05-16 00:00:00";"2014-10-12 00:00:00"
8124;"2015-05-16 00:00:00";"2015-02-06 00:00:00"
8128;"2015-05-16 00:00:00";"2016-01-30 00:00:00"
8133;"2015-05-16 00:00:00";"2017-04-23 00:00:00"
8134;"2015-05-16 00:00:00";"2017-09-16 00:00:00"
8143;"2015-05-16 00:00:00";"2018-01-08 00:00:00"
8148;"2015-05-16 00:00:00";"2019-09-17 00:00:00"
8156;"2015-05-16 00:00:00";"2020-03-21 00:00:00"
8162;"2015-05-16 00:00:00";"2021-04-04 00:00:00"
8163;"2015-05-16 00:00:00";"2021-05-24 00:00:00"
8171;"2015-05-17 00:00:00";"2012-12-24 00:00:00"
8190;"2015-05-17 00:00:00";"2016-12-19 00:00:00"
8197;"2015-05-17 00:00:00";"2018-01-10 00:00:00"
8198;"2015-05-17 00:00:00";"2018-03-19 00:00:00"
8204;"2015-05-17 00:00:00";"2019-08-05 00:00:00"
8208;"2015-05-17 00:00:00";"2020-02-26 00:00:00"
8212;"2015-05-17 00:00:00";"2021-01-24 00:00:00"
8257;"2015-05-18 00:00:00";"2018-05-07 00:00:00"
8258;"2015-05-18 00:00:00";"2018-07-13 00:00:00"
8263;"2015-05-18 00:00:00";"2019-03-24 00:00:00"
8268;"2015-05-18 00:00:00";"2020-09-13 00:00:00"
8269;"2015-05-18 00:00:00";"2020-12-06 00:00:00"
8273;"2015-05-18 00:00:00";"2022-09-14 00:00:00"
8313;"2015-05-19 00:00:00";"2019-08-16 00:00:00"
8314;"2015-05-19 00:00:00";"2019-08-29 00:00:00"
8365;"2015-05-20 00:00:00";"2018-02-07 00:00:00"
8396;"2015-05-21 00:00:00";"2013-09-21 00:00:00"
8405;"2015-05-21 00:00:00";"2014-08-26 00:00:00"
8415;"2015-05-21 00:00:00";"2017-03-12 00:00:00"
8437;"2015-05-21 00:00:00";"2020-05-28 00:00:00"
8447;"2015-05-22 00:00:00";"2012-07-25 00:00:00"
8482;"2015-05-22 00:00:00";"2018-10-16 00:00:00"
8490;"2015-05-22 00:00:00";"2019-10-16 00:00:00"
8499;"2015-05-22 00:00:00";"2020-03-16 00:00:00"
8509;"2015-05-22 00:00:00";"2022-11-19 00:00:00"
8515;"2015-05-23 00:00:00";"2012-05-26 00:00:00"
8516;"2015-05-23 00:00:00";"2012-11-24 00:00:00"
8530;"2015-05-23 00:00:00";"2015-07-18 00:00:00"
8543;"2015-05-23 00:00:00";"2018-06-16 00:00:00"
8645;"2015-05-25 00:00:00";"2013-05-20 00:00:00"
8646;"2015-05-25 00:00:00";"2013-07-22 00:00:00"
8651;"2015-05-25 00:00:00";"2014-09-07 00:00:00"
8662;"2015-05-25 00:00:00";"2017-05-25 00:00:00"
8667;"2015-05-25 00:00:00";"2018-04-28 00:00:00"
